run,year,viv_type,count
11,2034,tavi_in_tavi,65
11,2035,tavi_in_savr,82
11,2035,tavi_in_tavi,53
11,2036,tavi_in_savr,83
11,2036,tavi_in_tavi,65
11,2037,tavi_in_savr,94
11,2037,tavi_in_tavi,63
11,2038,tavi_in_savr,77
11,2038,tavi_in_tavi,65
11,2039,tavi_in_savr,77
11,2039,tavi_in_tavi,81
11,2040,tavi_in_savr,80
11,2040,tavi_in_tavi,72
11,2041,tavi_in_savr,88
11,2041,tavi_in_tavi,76
11,2042,tavi_in_savr,86
11,2042,tavi_in_tavi,68
11,2043,tavi_in_savr,67
11,2043,tavi_in_tavi,82
11,2044,tavi_in_savr,85
11,2044,tavi_in_tavi,82
11,2045,tavi_in_savr,88
11,2045,tavi_in_tavi,93
11,2046,tavi_in_savr,83
11,2046,tavi_in_tavi,91
11,2047,tavi_in_savr,84
11,2047,tavi_in_tavi,87
11,2048,tavi_in_savr,101
11,2048,tavi_in_tavi,107
11,2049,tavi_in_savr,100
11,2049,tavi_in_tavi,108
11,2050,tavi_in_savr,97
11,2050,tavi_in_tavi,100
12,2022,tavi_in_savr,26
12,2022,tavi_in_tavi,22
12,2023,tavi_in_savr,36
12,2023,tavi_in_tavi,27
12,2024,tavi_in_savr,44
12,2024,tavi_in_tavi,22
12,2025,tavi_in_savr,46
12,2025,tavi_in_tavi,31
12,2026,tavi_in_savr,64
12,2026,tavi_in_tavi,41
12,2027,tavi_in_savr,59
12,2027,tavi_in_tavi,32
12,2028,tavi_in_savr,62
12,2028,tavi_in_tavi,50
12,2029,tavi_in_savr,88
12,2029,tavi_in_tavi,30
12,2030,tavi_in_savr,74
12,2030,tavi_in_tavi,45
12,2031,tavi_in_savr,109
12,2031,tavi_in_tavi,60
12,2032,tavi_in_savr,74
12,2032,tavi_in_tavi,55
12,2033,tavi_in_savr,61
12,2033,tavi_in_tavi,52
12,2034,tavi_in_savr,85
12,2034,tavi_in_tavi,52
12,2035,tavi_in_savr,80
12,2035,tavi_in_tavi,70
12,2036,tavi_in_savr,108
12,2036,tavi_in_tavi,55
12,2037,tavi_in_savr,88
12,2037,tavi_in_tavi,54
12,2038,tavi_in_savr,79
12,2038,tavi_in_tavi,51
12,2039,tavi_in_savr,73
12,2039,tavi_in_tavi,64
12,2040,tavi_in_savr,88
12,2040,tavi_in_tavi,73
12,2041,tavi_in_savr,71
12,2041,tavi_in_tavi,82
12,2042,tavi_in_savr,82
12,2042,tavi_in_tavi,100
12,2043,tavi_in_savr,83
12,2043,tavi_in_tavi,83
12,2044,tavi_in_savr,81
12,2044,tavi_in_tavi,75
12,2045,tavi_in_savr,86
12,2045,tavi_in_tavi,89
12,2046,tavi_in_savr,73
12,2046,tavi_in_tavi,89
12,2047,tavi_in_savr,87
12,2047,tavi_in_tavi,90
12,2048,tavi_in_savr,95
12,2048,tavi_in_tavi,96
12,2049,tavi_in_savr,83
12,2049,tavi_in_tavi,99
12,2050,tavi_in_savr,89
12,2050,tavi_in_tavi,115
13,2022,tavi_in_savr,32
13,2022,tavi_in_tavi,21
13,2023,tavi_in_savr,31
13,2023,tavi_in_tavi,28
13,2024,tavi_in_savr,37
13,2024,tavi_in_tavi,35
13,2025,tavi_in_savr,35
13,2025,tavi_in_tavi,23
13,2026,tavi_in_savr,55
13,2026,tavi_in_tavi,42
13,2027,tavi_in_savr,75
13,2027,tavi_in_tavi,41
13,2028,tavi_in_savr,85
13,2028,tavi_in_tavi,38
13,2029,tavi_in_savr,71
13,2029,tavi_in_tavi,50
13,2030,tavi_in_savr,88
13,2030,tavi_in_tavi,56
13,2031,tavi_in_savr,83
13,2031,tavi_in_tavi,51
13,2032,tavi_in_savr,85
13,2032,tavi_in_tavi,53
13,2033,tavi_in_savr,91
13,2033,tavi_in_tavi,45
13,2034,tavi_in_savr,75
13,2034,tavi_in_tavi,49
13,2035,tavi_in_savr,70
13,2035,tavi_in_tavi,59
13,2036,tavi_in_savr,93
13,2036,tavi_in_tavi,58
13,2037,tavi_in_savr,86
13,2037,tavi_in_tavi,71
13,2038,tavi_in_savr,84
13,2038,tavi_in_tavi,65
13,2039,tavi_in_savr,78
13,2039,tavi_in_tavi,76
13,2040,tavi_in_savr,70
13,2040,tavi_in_tavi,79
13,2041,tavi_in_savr,77
13,2041,tavi_in_tavi,69
13,2042,tavi_in_savr,78
13,2042,tavi_in_tavi,71
13,2043,tavi_in_savr,69
13,2043,tavi_in_tavi,82
13,2044,tavi_in_savr,85
13,2044,tavi_in_tavi,95
13,2045,tavi_in_savr,87
13,2045,tavi_in_tavi,95
13,2046,tavi_in_savr,77
13,2046,tavi_in_tavi,108
13,2047,tavi_in_savr,97
13,2047,tavi_in_tavi,111
13,2048,tavi_in_savr,89
13,2048,tavi_in_tavi,112
13,2049,tavi_in_savr,96
13,2049,tavi_in_tavi,101
13,2050,tavi_in_savr,106
13,2050,tavi_in_tavi,101
14,2022,tavi_in_savr,30
14,2022,tavi_in_tavi,21
14,2023,tavi_in_savr,35
14,2023,tavi_in_tavi,36
14,2024,tavi_in_savr,47
14,2024,tavi_in_tavi,25
14,2025,tavi_in_savr,47
14,2025,tavi_in_tavi,32
14,2026,tavi_in_savr,69
14,2026,tavi_in_tavi,37
14,2027,tavi_in_savr,74
14,2027,tavi_in_tavi,28
14,2028,tavi_in_savr,71
14,2028,tavi_in_tavi,45
14,2029,tavi_in_savr,58
14,2029,tavi_in_tavi,57
14,2030,tavi_in_savr,74
14,2030,tavi_in_tavi,48
14,2031,tavi_in_savr,85
14,2031,tavi_in_tavi,46
14,2032,tavi_in_savr,84
14,2032,tavi_in_tavi,67
14,2033,tavi_in_savr,92
14,2033,tavi_in_tavi,64
14,2034,tavi_in_savr,105
14,2034,tavi_in_tavi,41
14,2035,tavi_in_savr,88
14,2035,tavi_in_tavi,59
14,2036,tavi_in_savr,88
14,2036,tavi_in_tavi,55
14,2037,tavi_in_savr,76
14,2037,tavi_in_tavi,83
